,topic,introduction,name,price,cover,authors,translator,publisher,printer,id,weight,language,format,width,height,publish_date,pages
386,my-thuat-kien-truc,"Cũng như các hoạ sĩ đích thực, Bùi Xuân Phái luôn cảm thấy rõ tính chất “nghiệp” hơn là tính chất “nghề” của nghệ thuật. Cuộn sống gặp nhiều khó khăn Ông phải làm nhiều việc khác ngoài vẽ để sinh nhai như dạy học, minh họa báo, vẽ thiết kế cho các đoàn kịch… song bất cứ ở đâu lúc nào, Ông cũng ưu tư cho hội họa với những quan điểm thực tế hơn là một ý tưởng viển vông. Ông mong không nên để nghệ sĩ nghèo khổ qúa lâu, mông có sơn dầu tốt, tấm toan lành để vẽ và có xưởng vẽ bề bộn. Khi những thứ tưởng chừng bình thường đó cũng không dễ có, thì Ông tự nhủ và nhắc các Hoạ sĩ tối thiểu cần có một cây bút chì, một tờ giấy bất kỳ và luôn “vẽ” bằng đầu.
Bùi Xuân Phái phê phán lối đào tạo máy móc của trường Mỹ thuật khiến nhiều người tốt nghiệp lâu năm vẫn không thoát khỏi trường quay. Trong sáng tạo nghệ thuật Ông luôn dành thời gian cho sự quan sát tự nhiên, ghi chép cẩn thận và đầy đủ, nắm bắt thực tế rồi vượt qua nó, khái quát và trừu tượng hóa nó, để nâng một hình ảnh thị giác lên đến mức ý tưởng.
Nghệ thuật là gì? Là điều Bùi Xuân Phái trăn trở. Hàng trăm điều ông viết dường như không dòng nào không liên quan trực tiếp hoặc gián tiếp đến nghệ thuật. Bằng cách này hay cách khác ông phát hiện những giá trị giả của nghệ thuật, những hội hoạ “moderme” xu thời, sự quá tay của vài họa sĩ tỏ ra lão luyện, dùng nhiều xảo thuật trong nghệ thuật. Ông liên tục quan sát tự nhiên, so sánh nó với cách thể hiện, thường xuyên xem tranh tìm chỗ thái quá bất cập của đồng gnhiệp để tự rút kinh gnhiệm cho mình.
Mời bạn đón đọc.",Bùi Xuân Phái - Viết Dưới Ánh Đèn Dầu (Under The Light Of An Oil Lamp),162000,https://www.vinabook.com/images/thumbnails/product/240x/22513_28949.jpg,Bùi Xuân Phái,,Nxb Mỹ thuật,Phương Nam,,440.0,,Bìa mềm,16.0,12.0,2008,251
387,my-thuat-kien-truc,"Đồ Sứ Ký Kiểu Thời Nguyễn - Sino-Vietnamese Porcelains In Nguyễn Period (Song Ngữ Anh - Việt):
Thuật ngữ đồ sứ ký kiểu (ĐSKK) trong sách này được dùng để chỉ những đồ sứ do người Việt Nam, gồm cả vua, quan và thường dân, đặt làm tại các lò gốm sứ Trung Hoa trong khoảng thời gian từ nửa sau thế kỷ XVII đến đầu thế kỷ XX, với những yêu cầu riêng về kiểu dáng, màu sắc, hoa văn trang trí, thơ văn minh hoạ và hiệu đề.
Những đồ sứ này, trước nay, được biết đến bởi hai tên gọi phổ biến: bleus de Hue’ (Tiếng Pháp) và đồ sứ men lam Huế (Tiếng Việt). Ngoài ra, từ năm 1994 tới nay, các nhà nghiên cúu trong và ngoài nước đã có những cuộc tranh luận trên báo chí về tên gọi cho nhóm đồ sứ này và đưa ra nhiều thuật ngữ khác nhau như: Đồ sứ men trắng vẽ lam, đồ sứ ngự dụng và quan dụng thời Lê - Nguyễn, đồ sứ ký kiểu của Triều Nguyễn, gốm men xanh trắng của triều Nguyễn, gốm lam Huế, đồ sứ đặc chế, đồ Lam Huế, đồ sứ đặt hàng, gốm sứ Việt Nam đặt làm tại Trung Hoa…
Mục lục:
Niên biểu Việt Nam
Các chữ viết tắt
Lời nói đầu
Chương 1: Về thuật ngữ đồ sứ ký kiểu
Thuật ngữ Bleus De Hue’
Thuật ngữ đồ sứ men lam Huế
Các thuật ngữ khác
Thuật ngữ đồ sứ ký kiểu
Chương 2: Đồ sứ ký kiểu trước thời Nguyễn
Đồ sứ ký kiểu thời Lê - Trịnh ở đàng ngoài
Thời điểm bắt đầu ký kiểu đồ sứ
Đồ sứ ký kiểu thời Lê - Trịnh 
Đồ sứ ký kiểu thời các chúa Nguyễn ở đàng trong
Đồ sứ ký kiểu đời chúa Nguyễn Phúc Chu
Những đồ sứ khác được cho là đồ sứ ký kiểu thời chúa Nguyễn
Đồ sứ ký kiểu thời Tây Sơn
Những hiện vật được cho là đồ sứ ký kiểu thời Tây Sơn
Ai ký kiểu đồ sứ dưới thời Tây Sơn
Chương 3: Đồ sứ ký kiểu thời Nguyễn
A. Các sứ bộ Triều Nguyễn với việc ký kiểu đồ sứ
Những chuyến đi sứ sang Trung Hoa thời Nguyễn
Quan hệ giữa việc đi sứ với việc ký kiểu đồ sứ vào thời Nguyễn
B. Đồ sứ ký kiểu thời Nguyễn
Đồ sứ ký kiểu triều Gia Long
Đồ sứ ký kiểu triều Minh Mạng
Đồ sứ ký kiểu triều Thiệu Trị
Đồ sứ ký kiểu triều Tự Đức
Đồ sứ ký kiểu triều Khải Định
C. Phương thức ký kiểu và lưu giữ đồ sứ
Phương thức ký kiểu đồ sứ
Về các thuật ngữ: đồ sứ ngự dụng, đồ sứ quan trọng, đồ sứ dân dụng
Việc lưu giữ đồ sứ
Chương 4: Đặc điểm mỹ thuật của đồ sứ ký kiểu thời Nguyễn
A. Dáng kiểu
Đặc trưng chung về tạo dáng của đồ sứ ký kiểu thời Nguyễn
Những dáng kiểu tiêu biểu
B. Màu sắc
C. Đề tài trang trí
Nhận xét chung
Các hệ đề tài trang trí trên đồ sứ ký kiểu thời Nguyễn
Chương 5: Văn tự trên đồ sứ ký kiểu thời Nguyễn
A. Thơ văn Hán Nôm trên đồ sứ ký kiểu
Thơ văn chữ Nôm
Thơ văn chữ Hán
B. Hiệu đề trên đồ sứ ký kiểu
Phụ lục
Phụ lục 1: Đồ sứ ký kiểu trước thời Nguyễn
Phụ lục 2: Đồ sứ ký kiểu thời Nguyễn
Phụ lục 3: Đồ sứ ký kiểu đề thơ chữ Nôm
Phụ lục 4: Đồ sứ ký kiểu vẽ cảnh sắc vùng Thuận - Quảng
Phụ lục 5: Đồ sứ do Đặng Huy Trứ ký kiểu
Phụ lục 6: Một số đồ án trang trí trên đồ sứ ký kiểu
Phụ lục 7: Hiệu đề trên đồ sứ ký kiểu
Tài liệu tham khảo
Mời bạn đón đọc.",Đồ Sứ Ký Kiểu Thời Nguyễn - Sino-Vietnamese Porcelains In Nguyễn Period (Song Ngữ Anh - Việt),280000,https://www.vinabook.com/images/thumbnails/product/240x/22478_28914.jpg,Trần Đức Anh Sơn,,Nxb Đại học Quốc gia Hà Nội,Cảo Thơm,,1100.0,,Bìa cứng,19.0,27.0,06/2008,297
388,my-thuat-kien-truc,"Kirigami, nghệ thuật sáng tạo dùng giấy cắt, là nghề thủ công dễ gây ngạc nhiên cho mọi người, nghề này chỉ cần có giấy, kéo, đôi khi là hồ dán. Với những dụng cụ đơn giản đó bất cứ ai cũng có thể tạo được những kiểu thiệp chúc mừng, lịch treo tường và những gói quà lạ mắt sẽ được mọi người tiếp nhận với sự vui thích.
Trong ngôn ngữ Nhật Bản thì “kiri” có nghĩa là “cắt” và “gami” có nghĩa là “giấy”. Đối với nhiều mẫu thiết kế thì một miếng giấy có thể gấp một hoặc nhiều lần và cắt xuyên qua những lớp giấy này. Khi mở giấy ra bạn sẽ có được hình mẫu cân đối không ngờ. Theo tiên đoán, kirigami có liên quan đến origami, nghệ thuật xếp giấy nhưng nhiều người nhận thấy kirigami dễ học hơn.
Cắt giấy chỉ cần theo ý muốn của bạn, ngay từ khi còn bé, trẻ em đã thích cắt giấy thành từng miếng nhỏ. Chúng vẽ tranh và dán những tấm hình này lên giấy nền trước khi cắt. Theo quyển Nghệ thuật cắt dán Kirigami cho thấy những kinh nghiệm này nếu được phổ biến cho người lớn cũng như trẻ em thì sẽ có được những sản phẩm kỳ diệu chỉ với vài đường cắt.
Cắt giấy thủ công được thừa nhận là mang lại lợi ích cho ngành giáo dục trong lĩnh vực nghệ thuật, toán học, vẽ sơ đồ và sự kết hợp đồng bộ giữa tay và mắt. Khi mở rộng theo mối quan hệ không gian, hai loại cấu trúc đối xứng cần được chú trọng là: Đường kẻ đối xứng thể hiện ảnh ảo và đường tròn đối xứng di chuyển quanh tâm điểm.
Bạn sẽ được hướng dẫn cách làm những tấm thiệp sinh nhật và ngày lễ cũng như những ý tưởng hay để gói quà theo những cách độc đáo. Điều đó sẽ mang lại cho người thân và bạn bè bạn những khoảnh khắc vui vẻ và đáng nhớ.
Mục đích của cuốn sách này là mang đến cho bạn đọc những kiểu cắt dán đơn giản, dễ làm mặc dù trong chúng có vẻ rất phức tạp. Hy vọng cuốn sách sẽ thu hút mọi lứa tuổi.
Mục lục:
Phần I: Các mẫu trang trí
Hình bướm trang trí của sổ
Những quả trứng bằng giấy
Cá di động
Phần II: Các mẫu thiệp mừng và hộp quà tặng
Búp bê diện trang phục
Hình ngôi sao
Hai hình vuông đan chéo
Mời bạn đón đọc.",Nghệ Thuật Cắt Dán Kirigami,47000,https://www.vinabook.com/images/thumbnails/product/240x/22262_28698.jpg,Nguyễn Kim Dân,,Nxb Mỹ thuật,Văn Lang,8935073042737,300.0,,Bìa mềm,19.0,27.0,03/2008,88
389,my-thuat-kien-truc,,Những Mẫu Thêu Hiện Đại,56000,https://www.vinabook.com/images/thumbnails/product/240x/20861_p27283.jpg,Nguyễn Kim Dân,,Nxb Mỹ thuật,Văn Lang,8935073034442,360.0,,Bìa mềm,19.0,27.0,12/2007,116
390,my-thuat-kien-truc,"Vẽ Tổ Hợp Kỷ Hà Thạch Cao:Thể tổ hợp kỷ hà chính là bức vẽ do nhiều hình kỷ hà hợp lại mà thành. Tại làm sao phải học cách vẽ thể tổ hợp kỷ hà? Tất cả chúng ta đều biết, hình dạng cơ bản của hầu hết mọi vật thể trên thế giới này có thể xem như từng hình kỷ hà đơn lẻ cấu thành, mà giữa các vật thể với nhau đều có mối quan hệ mà mối quan hệ này là quan hệ tương hỗ, ảnh hưởng đến nhau. Chúng ta có thể coi mối quan hệ giữa các vật thể với nhau chính là mối quan hệ giữa các hình kỷ hà với nhau. Bởi vậy, học cách vẽ tổ hợp các hình kỷ hà là vô cùng quan trọng. Trong quá trình học cách vẽ tổ hợp hình, những người mới học nên quan sát một cách tỉ mỉ mối liên hệ giữa chúng, lý giải được một cách rõ ràng qui luật cấu thành của những hình kỷ hà khác nhau và đặc trưng chuyển tiếp của chúng. Thông qua cách vẽ tổ hợp thể kỷ hà, phương pháp quan sát và phương pháp biểu hiện của người học được chính xác hơn, có được kinh nghiệm quan sát phân tích hình dáng cấu trúc của vật, nắm rõ và lý giải tốt hơn những nhân tố tạo hình như về kết cấu, hình dạng, luật xa gần, tỉ lệ, không gian, độ sáng tối......, từ đó có cách nhận biết tốt với những hình khối phức tạp.Mục lục:Lời nói đầuPhác hoạ kết cấuĐộ sáng tối trong phác hoạQui luật kết cấu của tổ hợp hình kỷ hàPhương pháp quan sátMinh hoạ các bước vẽ vật thật của tổ hợp kỷ hà (1)Minh hoạ các bước vẽ vật thật của tổ hợp kỷ hà (2)Minh hoạ các bước vẽ vật thật của tổ hợp kỷ hà (3)Minh hoạ các bước vẽ vật thật của tổ hợp kỷ hà (4)Minh hoạ các bước vẽ vật thật của tổ hợp kỷ hà (5)Minh hoạ các bước vẽ vật thật của tổ hợp kỷ hà (6)Minh hoạ các bước vẽ vật thật của tổ hợp kỷ hà (7)Minh hoạ các bước vẽ vật thật của tổ hợp kỷ hà (8)........Ví dụ thực tế về vật thật của tổ hợp kỷ hàMời bạn đón đọc.",Mỹ Thuật Căn Bản - Vẽ Tổ Hợp Kỷ Hà Thạch Cao,13000,https://www.vinabook.com/images/thumbnails/product/240x/20745_p27167.jpg,,,Nxb Mỹ thuật,Đồng Lợi,113000027167,120.0,,Bìa mềm,19.0,27.0,03/2008,40
391,my-thuat-kien-truc,"Tốc Hoạ - Phương Pháp Và Cách Thể Hiện Nhân VậtThế nào là tốc hoạ?Khái niệm tốc hoạ quan trọng đối với người hoạ sĩ ra sao? Tất cả mọi tài liệu giảng dạy tốc hoạ cho rằng: Tốc hoạ là ghi chép (tuỳ bút) của tác giả. Khi người vẽ muốn ghi lại những điều mắt thấy, tai nghe cảm xúc, suy tưởng, tốt nhất là dùng tốc hoạ.Công cụ để vẽ tốc hoạ: Một cục đá, một đoạn cành cây cũng có thể là bút vẽ của bạn, đất rộng, trời xanh, biển biết điều có thể là giấy vẽ của bạn, bạn chỉ cần nghĩ về phương pháp mà không cần phương tiện để diễn đạt ngôn ngữ của mình.Mục Lục:I. Công cụ và vật liệu dùng để vẽ tốc hoạII. Phương pháp tập vẽ tốc hoạ1. Phương pháp quan sát.2. Phương pháp biểu hiện.3. Ký hoạ chậm.IV. Tạo hình và biểu hiện của tốc hoạV. Ví dụ mẫu về ký hoạ chậmVI. Ví dụ mẫu về tốc hoạ.Mời bạn đón đọc.",Tốc Hoạ - Phương Pháp Và Cách Thể Hiện Nhân Vật,20000,https://www.vinabook.com/images/thumbnails/product/240x/20461_p26881.jpg,,,Nxb Mỹ thuật,Đồng Lợi,,190.0,,Bìa mềm,19.0,27.0,01/2008,56
392,my-thuat-kien-truc,"Hiện nay trên thị trường sách nước ta đã xuất bản rất nhiều sách viết về phong thuỷ với hình thức khá đẹp và chủng loại cũng khá phong phú. Tuy nhiên hầu hết nội dung của chúng vẫn na ná giống nhau, chỉ dừng lại ở mức độ đơn giản là xác định mệnh cung phối hướng và 24 cung của vòng Phúc đức. Cũng có một vài cuốn đi sâu hơn đã trình bày thêm về phần thuỷ pháp nhưng rất tiếc do sự hạn chế của trình độ chuyên môn, lại thiếu tài liệu tham khảo nên có nhiều sự nhầm lẫn. Đặc biệt do không biết đến thuỷ pháp dương cơ nên đã lấy thuỷ pháp âm phần thay thế, họ không biết rằng giữa thuỷ pháp dương cơ và thuỷ pháp trường sinh của âm phần là 2 lĩnh vực ứng dụng khác nhau, không thể lấy cái này thay thế cho cái kia.
Cũng chính vì sự đơn giản hóa tri thức của khoa Phong thuỷ cộng thêm một phần hiểu sai như đã nói trên đã khiến cho người nhất là giới tri thức đánh giá về khoa Phong thuỷ như là một môn học đơn giản thuần tuý và chất phác, một môn học của chủ nghĩa thống kê và kinh nghiệm.
Thự ra thì Phong thuỷ là một khoa học đồ sộ, khá phức tạp và chặt chẽ, dựa trên những tiền đề, những nguyên lý khoa học cụ thể - lẽ dĩ nhiên là những tiền đề của triết học phương Đông. Chỉ xét dưới góc độ lịch sử thì khoa Phong thuỷ đã ra đời và tồn tại cách đây đã cả vài ngàn năm, đã trải qua bao biến cố thăng trầm, khi lên khi xuống, khi trọng khi khinh, thậm chí có những thời kỳ nó bị bỏ quên, bị coi là mê tín và bị cấm đoán - nhưng ngay cả trong những thời kỳ đó nó vẫn tồn tại và được nhiều tầng lớp nhân dân đón nhận. Vậy một môn học có sức sống và tồn tại hàng ngàn năm cùng với sự tồn tại của xã hội loài người phải chăng trong đó không hề chứa đựng những nhân tố hợp lý, những hạt nhân khoa học? Ai đó đã nói rằng “Tồn tại là hợp lý”. Nếu chúng ta thừa nhận rằng “Thiên nhân cảm ứng”, thừa nhận vị trí và sự tồn tại của con người trong tự nhiên, trong đó con người là một tiểu vũ trụ trong đại vũ trụ, là một ngôi giữa trời và đất thì không thể không thừa nhận sự tác động của trời đất đến con người.
Nhà cửa - nơi con người ta cư trú hàng ngày phải chịu sự tác động của bức xạ vũ trụ, đồng thời lại phải chịu sự tác động của Địa trường trái đất, vì vậy phong thuỷ nhà ở có một giá trị ảnh hưởng không nhỏ đến sức khoẻ và đời sống của con người. Sự hấp thụ Bức xạ vũ trụ và sóng Địa từ của trái đất được thông qua Hình thể ngoại quan và cấu trúc Nội thể của ngôi nhà. Do đó khi xem xét phong thuỷ của ngôi nhà để định tốt xấu đâu chỉ đơn giản là việc xác định ngôi nhà đó có hợp hướng với Mệnh chủ (người chủ nhà) hay không, mà còn cần phải xác định được ngôi nhà đó hình thể như thế nào, cao hay thấp, rộng hay hẹp, vuông vắn hay lồi lõm, khuyết hãm. Ngôi nhà đó cửa cổng đặt ở đâu, có hấp thụ được phương sinh khí hay không, cửa đó đón được vận khí nào. Lại phải xét đến cấu trúc Nội thể của công trình xem bếp đặt ở đâu, bàn thờ, phòng ngủ, cầu thang, khu WC đặt ở chỗ nào, có hợp với vùng phân bố địa khí hay không, khu vực nào là khu vực tụ sát, rồi đường nước ăn, nước thải ở đâu, có hợp cách không, v.v…
Chính vì những lẽ đó cuốn sách này sẽ trình bày khá toàn diện và đầy đủ hơn các tri thức về Phong thủy đối với kiến trúc nhà ở ngõ hầu giúp cho độc giả có cái nhìn đầy đủ hơn về khoa Phong thuỷ, phần nào có thể qua đó mà ứng dụng nhằm bố trí tốt hơn cho căn nhà của mình. Đồng thời cũng là để cung cấp thêm tư liệu cho những người muốn nghiên cứu chuyên sâu hơn về khoa Phong thuỷ. 
Mục lục: 
Lời nói đầu
Phần I: Những nguyên lý phong thuỷ
Chương 1: Khái luận chung
Chương 2: Môi trường phong thủy - tứ linh
Chương 3: Định hướng, định vị và mệnh trạch cung
Chương 4: Khí và khí trưởng
Chương 5: Cửu cung trạch vận
Chương 6: Số đo và tỉ lệ trong phong thuỷ
Phần II: Phong thủy với nhà ở
Chương 7: Dương cơ ngũ yếu (5 yếu tố cơ bản của dương cơ)
Chương 8: Phong thuỷ với cấu trúc ngoại thể của công trình
Chương 9: Khai môn - Nghệ thuật phân cung điểm thần sát
Chương 10: Nhị thập tứ cung phúc đức phối đại môn
Chương 11: Cầu thang và hành lang dẫn khí
Chương 12: Phòng ngủ của người lớn và trẻ em
Chương 13: Phòng thờ, một góc tâm linh của người Việt
Chương 14: Bếp và phòng ăn
Chương 15: Công trình phụ, giếng trời (Thiên tỉnh) và Lôgia 
Chương 16: Bể nước, bể phốt và đường cấp thoát nước 
Chương 17: Phong thuỷ sân vườn
Phần III: Phong thuỷ văn phòng và công sở
Chương 18: Vị trí, hướng ngồi của giám đốc và nhân viên
Chương 19: Xác định bức xạ điện trường từ những thiết bị văn phòng (Ảnh hưởng trong vùng khí trưởng)
Phần IV: Phong thuỷ ứng dụng
Chương 20: Nguyên khí phân bổ trong vùng khí trưởng
Phần V: Phụ lục
Mời bạn đón đọc.",Phong Thuỷ Ứng Dụng Trong Kiến Trúc Hiện Đại - Tái bản 06/07/2007,61000,https://www.vinabook.com/images/thumbnails/product/240x/19718_p26135.jpg,Trần Mạnh Linh,,Nxb Lao động - Xã hội,Huy Hoàng,8935073023880,600.0,,Bìa cứng,16.0,24.0,06/2007,426
393,my-thuat-kien-truc,,Nghệ Thuật Xếp Giấy Nhật Bản Origami - Tái bản 2007,16000,https://www.vinabook.com/images/thumbnails/product/240x/19710_p26127.jpg,Nhóm Việt Văn,,Nxb Lao động - Xã hội,Huy Hoàng,,170.0,,,16.0,24.0,2007,107
394,my-thuat-kien-truc,,Hướng Dẫn Thực Hiện Các Loại Thiệp Chúc Mừng - Tái bản 09/2007,41000,https://www.vinabook.com/images/thumbnails/product/240x/18857_p25274.jpg,Trần Văn Huân,,Nxb Mỹ thuật,Văn Lang,8935073008054,300.0,,,19.0,27.0,09/2007,122
395,my-thuat-kien-truc,,Mĩ Thuật Cho Thiếu Nhi,29000,https://www.vinabook.com/images/thumbnails/product/240x/18818_p25235.jpg,Đặng Thị Bích Ngân,,Nxb Văn hóa Thông tin,Huy Hoàng,8935077035483,220.0,,Bìa mềm,14.5,20.5,12/2007,188
396,my-thuat-kien-truc,,Tập Vẽ Nghiên Cứu Khối Bóng,13000,https://www.vinabook.com/images/thumbnails/product/240x/18814_p25231.jpg,"Kim Quang, Tu Bình",,Nxb Mỹ thuật,Fahasa,,60.0,,,19.0,27.0,09/2007,90
397,my-thuat-kien-truc,,Tập Vẽ Nghiên Cứu Ngũ Quan - Tượng Thạch Cao,14000,https://www.vinabook.com/images/thumbnails/product/240x/18813_p25230.jpg,"Kim Quang, Tu Bình",,Nxb Mỹ thuật,Fahasa,,150.0,,,19.0,27.0,09/2007,44
398,my-thuat-kien-truc,,Tập Vẽ Nghiên Cứu Các Khối Hình Học Và Vật Dụng,19000,https://www.vinabook.com/images/thumbnails/product/240x/18812_p25229.jpg,"Kim Quang, Tu Bình",,Nxb Mỹ thuật,Fahasa,,100.0,,,19.0,27.0,09/2007,140
399,my-thuat-kien-truc,"Tập Vẽ Nghiên Cứu Đầu Tượng Thạch Cao là tập sách do các giáo sư ngành mỹ thuật biên soạn, dễ nắm bắt và thực hành có hiệu quả, thích hợp với những bạn có ý định thi vào các trường Mỹ thuật. Sách còn có thể dùng làm tài liệu giảng dạy và phụ đạo trong lớp học, có thể làm tài liệu tự học.Mời bạn đón đọc.",Tập Vẽ Nghiên Cứu Đầu Tượng Thạch Cao,17000,https://www.vinabook.com/images/thumbnails/product/240x/18811_p25228.jpg,"Kim Quang, Tu Bình",,Nxb Mỹ thuật,Fahasa,,160.0,,,19.0,27.0,09/2007,52
400,my-thuat-kien-truc,,Tập Vẽ Nghiên Cứu Chi Tiết Ngũ Quan,13000,https://www.vinabook.com/images/thumbnails/product/240x/18810_p25227.jpg,"Kim Quang, Tu Bình",,Nxb Mỹ thuật,Fahasa,,120.0,,,19.0,27.0,09/2007,30
401,my-thuat-kien-truc,,Tập Vẽ Nghiên Cứu Đồ Vật,13000,https://www.vinabook.com/images/thumbnails/product/240x/18808_p25225.jpg,"Kim Quang, Tu Bình",,Nxb Mỹ thuật,Fahasa,,120.0,,,19.0,27.0,09/2007,30
402,my-thuat-kien-truc,,Tập Vẽ Nghiên Cứu Các Khối Hình Học,16000,https://www.vinabook.com/images/thumbnails/product/240x/18807_p25224.jpg,"Kim Quang, Tu Bình",,Nxb Mỹ thuật,Fahasa,,150.0,,,19.0,27.0,09/2007,44
403,my-thuat-kien-truc,,Tập Vẽ Nghiên Cứu Tĩnh Vật - Vật Dụng Hằng Ngày,16000,https://www.vinabook.com/images/thumbnails/product/240x/18806_p25223.jpg,"Kim Quang, Tu Bình",,Nxb Mỹ thuật,Fahasa,,150.0,,,19.0,27.0,09/2007,44
404,my-thuat-kien-truc,,Tập Vẽ Và Nghiên Cứu Ký Hoạ Nhân Vật,16000,https://www.vinabook.com/images/thumbnails/product/240x/18804_p25221.jpg,"Kim Quang, Tu Bình",,Nxb Mỹ thuật,Fahasa,,150.0,,,19.0,27.0,09/2007,44
405,my-thuat-kien-truc,,Tập Vẽ Nghiên Cứu Tĩnh Vật,16000,https://www.vinabook.com/images/thumbnails/product/240x/18803_p25220.jpg,"Kim Quang, Tu Bình",,Nxb Mỹ thuật,Fahasa,,150.0,,,19.0,27.0,09/2007,44
406,my-thuat-kien-truc,,Nghệ Thuật Gấp Giấy Origami,28000,https://www.vinabook.com/images/thumbnails/product/240x/18681_p25097.jpg,Phạm Thu Hương,,Nxb Lao động - Xã hội,Đồng Lợi,,220.0,,,14.5,21.0,03/2007,168
407,my-thuat-kien-truc,"100 Mẫu Thêu - Hướng Dẫn Kỹ Thuật Thêu Tay:
Hoa và cây cối: hoa nhỏ, hoa chùm
Mê lực hương thơm: hương thảo
Ngôn ngữ của hoa
Sắc màu tinh khiết, trong sáng, dịu dàng là chủ đề của hoa thêu
Những chuỗi hoa đáng yêu
Hoa chùm, hoa góc
Nhà, phố và cảnh sinh hoạt. Ngôi nhà nhỏ
Ngôi nhà buốn mùa xuân, hạ, thu, đông
Phố phường và những dãy nhà
Gian bếp ấm áp
Những miếng và nghệ thuật
Cây to và rừng thẳm. Những chiến lá hài hoà
Cây nở hoa, cây kết quả
Rừng thẳm bốn mùa: xuân, hạ, thu, đông
Chúc mừng sinh nhật
Tiếng chuông hạnh phúc
Ôi, ấu thơ ơi, chào nhé
Chúc mừng giáng sinh
Lịch 12 tháng
Những chòm sao sáng
chữ, đường viền nghệ thuật
Trang trí đường diềm
Cách thêu Châu Âu
Thêu đính cườm và kim sa
Cách thêu đính vải
Mũi thêu chữ thập
Ký hiệu mẫu thêu chữ thập ứng dụng
Mũi thêu cơ bản
Kim chỉ và các dụng cụ thêu
Cách chọn mẫu
Phương pháp sử dụng chỉ thêu, cách sử lý đầu chỉ
Hoa nhỏ, hoa chùm
Mũi thêu miêu tả động tác và tình cảm
Mũi lấp đầy
Nhóm mũi thêu móc xích
Hiệu quả mũi gút chỉ
Mũi hình hoa
Mũi thêu lá
Thêu hoa văn chìm
Mũi khuyết áo và mạng thô
Mũi thêu bề mặt
Thêu đính cườm và kim sa
Cách thêu gắn kim sa
Mũi thêu chữ thập
Sử dụng mũi thêu chữ thập trên vải bạt
Mũi thêu trang trí đường biên
Trang trí nếp gấp.
Mời bạn đón đọc.",100 Mẫu Thêu - Hướng Dẫn Kỹ Thuật Thêu Tay,56000,https://www.vinabook.com/images/thumbnails/product/240x/18670_25086.jpg,Bích Loan,,Nxb Mỹ thuật,Đồng Lợi,,297.0,,Bìa mềm,19.0,27.0,2010,160
408,my-thuat-kien-truc,,Bước Đầu Học Vẽ - 35 Tác Phẩm Hình Hoạ Than Và Chì,16000,https://www.vinabook.com/images/thumbnails/product/240x/18663_p25079.jpg,,Việt Anh,Nxb Mỹ thuật,Đồng Lợi,,110.0,,Bìa mềm,20.5,30.0,03/2008,37
409,my-thuat-kien-truc,,Cơ Sở Tạo Hình,24000,https://www.vinabook.com/images/thumbnails/product/240x/18658_p25074.jpg,"Lê Huy Văn, Trần Từ Thành",,Nxb Mỹ thuật,Đồng Lợi,,180.0,,,13.0,19.0,06/2006,136
410,my-thuat-kien-truc,,Mỹ Thuật Hy Lạp Và Khảo Cổ,119000,https://www.vinabook.com/images/thumbnails/product/240x/18382_p24798.jpg,,,Nxb Mỹ thuật,Văn Lang,893507301801,1500.0,,,19.0,27.0,2005,750
